,Mixed characteristic of cells,Circularity of daughter cell,Circularity of mother cell,Mixed phase characteristic of mother cells,Min intensity of daughter cell,Mixed phase characteristic of daughter cells,Min intensity of mother cell (phase),Mixed ratio characteristic of mother cells,Max intensity of daughter cell (phase),Mixed movement characteristic of mother cells,Minimum of Euclidean distance,Mixed movement characteristic of daughter cells,Minimum of daughter Euclidean distance,Label,Class
113,42.07055248522469,0.5588672717440333,0.3853786564935244,867.4390634090672,0.5566045045852661,902.6192233751631,0.0301263947039842,1.8589747618420513,0.4416043758392334,98.38900145413214,3.927435836493118,1.5010739888924058,322.68848983842616,1,Mitosis
114,123.24420287169944,0.6433144401159536,0.5914473655115374,1237.9506782307885,0.0150229260325431,1065.3981353272854,0.0410549007356166,1.903415862234372,0.5530246496200562,54.75530408715933,1.911513575197704,6137.476751162253,383.5594370832288,1,Mitosis
115,218.40621073853478,0.5095426071336155,0.6539710400816867,1070.4188781441899,0.3482936918735504,1164.91211908298,0.0340909473598003,6.071928955500926,0.4519814848899841,127.84830144555734,1.945063790554616,9392.375165637757,41.20003271969729,1,Mitosis
116,59.60529751469196,0.7164497363512974,0.750838670196777,633.9722974693113,0.0677316859364509,649.9835214693815,0.0305099412798881,0.8130858756191893,0.2386666238307953,37.92740832101816,4.865492279872867,61.95544975913791,617.7166854229245,1,Mitosis
117,56.5642778181658,0.942760697005916,0.9476131521161772,795.6762330882748,0.5111380815505981,793.9395770336653,0.0335089191794395,1.3645920546623884,0.4387807250022888,1.6882036555274866,0.2095779150919566,1021.5307567640762,632.6275944257568,0,Noise
118,203.84979589124472,0.6794725351337624,0.8919724605332409,977.0637525468945,0.4024643003940582,691.2326878355304,0.0345837846398353,4.866726385641942,0.5100435018539429,1.3933350253428063,1.9655083049865896,25.339903544306814,654.4312591049398,1,Mitosis
119,130.85838577705846,0.7982696073625594,0.7698199224045301,534.0255123092207,0.0220691543072462,1720.2033109984502,0.034533355385065,1.6436542979787154,0.3900795578956604,69.84397471624617,8.598938369562195,8910.622035971439,23.513190230090945,1,Mitosis
120,170.80940243150883,0.8394753935220532,0.9190646709190872,525.0609092777597,0.0380877219140529,1359.5722114088148,0.0346212834119796,2.0590990061819414,0.5556387305259705,45.85895311244499,13.346586738605463,32969.99964200443,18.19241470071646,1,Mitosis
121,286.1289712843772,0.811363191422979,0.6969892028440153,949.1437081520392,0.1943632513284683,1141.7224584481364,0.0234081130474805,2.645440581684628,0.5802109837532043,196.81161718097937,0.8057015395934908,34657.49677402667,21.652642392919653,1,Mitosis
122,88.21095014929139,0.8376979662161624,0.4371901105274777,1909.8111945258136,0.2125800251960754,1902.3104518791524,0.0321750380098819,2.53991374855538,0.4523475170135498,4.614343087080842,0.9908325169757312,24065.769227157303,20.019715638383385,1,Mitosis
123,365.5748475683024,0.4470049678135527,0.7564496991951214,1215.1576828295035,0.0336763225495815,1268.0982488020481,0.0333228148519992,2.4129420812961504,0.4790213108062744,7.755189359189261,1.6806273793227196,32222.624192867013,12.17414173468826,1,Mitosis
124,298.2903784893001,0.8097043024567719,0.8926992318631796,1480.0553443500953,0.0373809188604354,1904.3411787920443,0.0344639979302883,2.450898008685672,0.6296319961547852,9.233041001112909,1.6772789266068835,48047.887022845105,15.403188069405754,1,Mitosis
125,162.37204045217422,0.9219595004596318,0.6901487212944667,1141.6895090286646,0.1901743859052658,1296.6692463710524,0.0399610064923763,2.122154694695858,0.5178404450416565,14.949428963511846,3.597086179818924,43965.20328972338,25.1231632759048,1,Mitosis
126,52.43197368252489,0.911905454829816,0.6082288128462727,1539.0705132871187,0.4341190457344055,911.4207281926898,0.0362003035843372,1.9347085479466521,0.6729971766471863,9.754269401344672,0.8236994146067477,15452.96957818297,562.1231779521667,1,Mitosis
127,274.8979460880724,0.6289836731189138,0.7013864995701378,2045.7894104940724,0.0172511264681816,1264.8222733523212,0.0253023672848939,1.6672640716288292,0.4690895676612854,4.817475567396988,1.265393548829387,460573.77044433984,17.713862023693896,1,Mitosis
128,136.96096820262767,0.6550743126303511,0.5501416839956513,1126.5819012853171,0.0040467209182679,541.1676870397646,0.0250948797911405,1.7182469277588597,0.2292366772890091,4.9814226709714875,2.969239468920806,61.1319692304353,576.5489659086079,0,Noise
129,121.55515091282358,0.926113942685596,0.6263219183520485,939.3339115406341,0.0613334625959396,1892.4885866825646,0.0340225547552108,0.5744491883182107,0.4281374812126159,7.162373092345735,2.016927642862272,10.706337914624607,170.01721689905798,0,Noise
130,79.14038394659853,0.3014352036699574,0.6343618946867304,1207.1749133091153,0.1947772353887558,1433.5169789835165,0.0343008786439895,0.6749332242525814,0.5074717998504639,7.356431446953471,0.9550814501541482,11.515485694937894,496.6247748555484,1,Mitosis
131,145.182254391531,0.4544663530544719,0.5733506524998384,972.8196870728217,0.2585718929767608,2101.1146060216984,0.0214979909360408,2.416141582230334,0.5317942500114441,48.729826820938364,2.502696526866679,24277.097164552993,18.961884792434823,1,Mitosis
132,150.72605511254366,0.448146784846834,0.5953458222204333,1096.5641095544436,0.0264335591346025,2039.100571636208,0.0212336350232362,1.96354793074385,0.565079391002655,51.66404231782499,1.6248551815594188,115427.23009552759,23.727147381061595,1,Mitosis
133,176.74018257502678,0.7235953925709045,0.4268282965322628,1811.0183874411855,0.2417812496423721,918.8634622215505,0.0371315293014049,1.6889225474422027,0.4164312183856964,9.352113075247072,0.6982254389094545,62235.41226615383,23.5846714961258,1,Mitosis
134,332.6356490256893,0.6366329315850426,0.8004192626347609,1097.2582086335287,0.0156419482082128,1216.6437717907422,0.0363820791244506,2.492112485881538,0.5496774315834045,8.286781627139627,1.5541718353015124,38735.03626749145,19.355834637498376,1,Mitosis
135,33.45574054279616,0.8903422083876109,0.8978933373788133,1511.932324215188,0.5545355081558228,1391.992805865225,0.0246563907712698,1.4570422128133853,0.5638225674629211,0.2192422164795721,0.3477222822154573,74611.00120617292,339.58998952760004,0,Noise
136,182.96581840796867,0.5839768957651552,0.2661351799310301,832.4289577209857,0.3997467756271362,1057.4163597174613,0.0242342725396156,2.5697596486169023,0.6810314655303955,96.57553756107336,1.265393548829387,510708.9059656629,21.6009679999748,1,Mitosis
137,123.24910881712098,0.7692724326561128,0.7264329348875469,1801.7144901061895,0.0956353694200515,1171.1818680832496,0.0405640453100204,1.784036034985792,0.5302177667617798,12.130813481733695,2.1753968529424084,832.9269699241366,566.8323613372039,1,Mitosis
138,147.0646313464939,0.7513861431085658,0.9180913978856696,1513.4857180988552,0.0722540989518165,1167.5179998094873,0.0337848663330078,2.4330687342015653,0.5609312057495117,2.250503468800569,2.9970667536022404,8.24447284681463,571.0167461434044,0,Noise
139,95.0012236443562,0.7821425964371118,0.7045833807325924,942.3574796269862,0.3810652494430542,661.6407966008566,0.0364813804626464,2.0033139898997336,0.5537179708480835,16.13033252052542,2.61283136341968,52542.135586774064,889.5079280358002,0,Noise
140,84.72675242635641,0.7638373550451676,0.4135770338736383,710.3888100048538,0.3569476306438446,709.475329880172,0.0288744959980249,2.157750404824473,0.2839485704898834,13.495241134920837,0.7089648806464794,18414.3441969862,15.06859272201766,1,Mitosis
141,386.6240499882509,0.4259230529584766,0.5674584284563522,1173.813381029568,0.0334967635571956,2123.8805162781887,0.0367978662252426,1.5599383566003273,0.4701307415962219,2.9006454360746647,2.123987156199452,68.30046943871135,525.5426787698026,1,Mitosis
142,210.76657011282828,0.7980226842350915,0.8571258050022634,620.3100773442907,0.425885260105133,1072.96413748624,0.0267772935330867,3.633369513928695,0.4950915277004242,10.010765328562021,0.6281314020449622,9.633668850789844,391.7782877511823,1,Mitosis
143,313.82220380945427,0.93697759310704,0.7201264100016213,706.4474742189918,0.0432307794690132,1075.369268181901,0.0266299583017826,1.318142900224373,0.4760471880435943,14.01781861397869,1.2821631804615097,15814.052361942728,310.8667557161077,1,Mitosis
144,177.2958359123144,0.598316492448224,0.7886513953725678,918.0324401414205,0.0030170155223459,966.7818789341345,0.0408891513943672,1.532786543918133,0.5785117149353027,14.869308470885652,3.811448873261365,5.811968746336082,322.55130984807806,1,Mitosis
145,440.58834380250437,0.5250794033745603,0.5012369859996297,951.1583365028829,0.03612906858325,895.563702667538,0.0427028052508831,2.4325451036680814,0.4642667770385742,58.74139548225965,2.830389206435114,21355.243740984766,11.537110690199642,1,Mitosis
146,88.12091671847695,0.4701913750754238,0.5220562959830454,1100.9241281033544,0.2001390308141708,2898.645352916918,0.0411004498600959,2.133530923532371,0.4662890434265136,37.20768840835896,0.9202358752296592,8.222048787509495,590.8725765833408,1,Mitosis
147,335.170342144305,0.331508391980609,0.5598711587290178,2249.1700906412257,0.0387801378965377,1660.5787922988654,0.0266646556556224,2.691106580273815,0.6206651329994202,11.097851499491954,1.71504050629114,36393.25247865553,12.674245764199432,1,Mitosis
148,211.73756288410968,0.5275808159481851,0.6747213568432481,1018.4349686642414,0.0242603737860918,621.1140166528847,0.0272863525897264,1.254255762739333,0.4462505578994751,4.054097459076521,1.5369671416685715,116805.70084700189,29.282953443763,1,Mitosis
149,203.72980671069047,0.6455376818002071,0.931436057158617,2145.2137698064876,0.014454310759902,853.6219542165635,0.0327080376446247,3.0899323048923684,0.5225436091423035,55.116831528169634,0.6442324661188298,183233.99838306924,11.2628897807512,1,Mitosis
150,376.12576826908565,0.8504835425578784,0.8860672418055842,584.4351320064346,0.0413773022592067,1268.622159131311,0.0234287362545728,1.5593294265106743,0.5152474641799927,11.427905643699338,0.4652971479250716,10945.5546370433,676.3351580112148,1,Mitosis
151,180.8285816056783,0.4143536878561457,0.3813641913053845,865.1862911675717,0.038431454449892,559.2606109035063,0.027074497193098,1.4920942018988226,0.2131035476922989,1.403435806417093,2.358790554745644,50821.256100523846,21.951563062402418,1,Mitosis
152,32.51348899711601,0.9268999878089778,0.9273380602864564,1532.5303700966851,0.5787200331687927,1616.5542039442048,0.0373501926660537,1.7065413148788957,0.5148831605911255,0.2150507439789088,0.1397716391514812,11163.1150428145,452.4635164399409,0,Noise
153,33.08575047620995,0.6831363819612806,0.4444481676117808,1365.2470901178197,0.0634507983922958,782.3973860651647,0.0265942923724651,1.6512925066588169,0.2354717701673507,0.6771642077530001,0.6508100483310884,989.4918722558687,513.5889887334457,0,Noise
154,182.44284756161093,0.5693767918566751,0.7633728972139646,895.5343496834431,0.0294424910098314,1094.2499259748856,0.0265536531805992,1.1917863141637577,0.5383275747299194,2.554572966789412,3.8005737632041914,26276.747818806245,20.067494008579764,1,Mitosis
155,174.0193249888458,0.5986889274431562,0.2223171177325064,1660.5376612219761,0.2653496265411377,876.1486165227742,0.0398888923227787,3.206932439250046,0.4479945003986358,73.36498248462472,1.264864802262731,89037.10007722175,20.320850630557487,1,Mitosis
156,224.15417680557033,0.6958287421152348,0.8574893754583672,785.8228157042881,0.1448154151439666,874.6137451809756,0.0377085320651531,2.424638916050528,0.8251206874847412,171.06831282278006,1.1113153759064105,34522.47116413073,19.587254132120712,1,Mitosis
157,119.25702597741738,0.8512845980963324,0.8394690479582874,853.5944475482694,0.1465880274772644,521.4317364340986,0.0376170016825199,1.5898462556143516,0.2060487270355224,3.1839517082535695,1.3624606391029954,275553.2335476312,17.921688719867745,1,Mitosis
158,136.45046205067433,0.6597499633404879,0.8967478474520375,727.3229564277494,0.0734531730413436,987.7701248027657,0.0378346741199493,3.3383168203253732,0.2987557351589203,23.882204503527497,0.4944051122860072,3477.864829354364,302.3327208327787,1,Mitosis
159,132.67340402006187,0.4401081449305684,0.6841832680224303,653.3662470981825,0.084789365530014,1149.6795349205142,0.0269370283931493,0.8131431320509965,0.9286528825759888,5.830092196690437,2.25313099907656,57.230236932312586,862.3754804548752,1,Mitosis
160,308.1453353421087,0.4409653539177371,0.2500145577905763,1123.1904289350107,0.0099138608202338,943.8647545553339,0.0327506363391876,1.4710664753193994,0.5422199964523315,20.654670457272964,0.7899701940226042,1201.855905951242,922.3576835753552,1,Mitosis
161,156.2420979243201,0.7521983069010895,0.8334305973156424,559.2213615544548,0.0953135937452316,1034.1799984223328,0.0271693356335163,2.0325369998272023,0.3841004073619842,56.81408653768802,3.1899304574366005,67583.68604840372,16.704918961874082,1,Mitosis
162,247.85368186372813,0.6852346880989896,0.7771267168216848,741.5126993603519,0.0141872391104698,1824.0624607703976,0.0297258272767066,2.7740806790419423,0.4407261312007904,55.133548959307355,0.4667550527599658,52094.21861668043,11.36442619043232,1,Mitosis
163,190.06923861130036,0.6742828166879513,0.7448622359844514,1124.0819167454767,0.0363134071230888,1320.9524210175941,0.0411023087799549,2.8155223051057554,0.8364696502685547,25.46670436577805,1.5549202367157493,38005.72573472488,17.811441003249573,1,Mitosis
164,38.588949019520435,0.9264664029656838,0.9421108528640922,1028.4331404925838,0.5538276433944702,1000.4705829922351,0.0331240147352218,1.872263634321483,0.6116359829902649,0.1294980984041133,0.5191825445813071,8.931530992495176,142.43966152756593,0,Noise
165,180.19023099555076,0.7457319844463367,0.6163056347342962,537.6725626973292,0.0616379790008068,956.908954207151,0.0419995747506618,1.6516159193439983,0.5044651031494141,93.03758927847677,0.3385922557047834,30455.33083599421,22.166031154017265,1,Mitosis
166,170.6340812780376,0.8491702766755732,0.8819217697454114,1340.601770889718,0.1853727251291275,590.8975954652777,0.0404636822640895,4.181629618062254,0.2413841038942337,16.157228478536943,0.4678471788402494,29566.061132603227,13.966557391120158,0,Noise
167,115.72022606625521,0.6625889055305224,0.8211301674393675,1224.515972686089,0.1497722715139389,1278.4079550427389,0.0325653180480003,2.349274973092418,0.6602439284324646,4.4610889988978695,1.7464068421754964,21355.79933617689,31.012660219404275,1,Mitosis
168,224.89768201832632,0.4187473002192011,0.6022083870090766,934.5074444334638,0.0959307849407196,1409.5019796684537,0.0405900217592716,1.529952149773855,0.5382958054542542,18.573938517772845,0.3555143086860937,158992.42245059958,212.2116199698011,1,Mitosis
169,274.70422241789197,0.9078719699580684,0.8362301888438177,1052.9931007396967,0.0147575084120035,1265.0085131263957,0.0385501384735107,1.5674351722419004,0.8391046524047852,8.344955332641142,1.1332979382353423,58223.486058356415,16.209050843201968,1,Mitosis
170,250.44408041861095,0.4452773952484212,0.7724380200561871,2032.7902444789586,0.066799595952034,1743.425013344747,0.0293527599424123,2.8933548116253927,0.5326918959617615,13.04577655973536,1.0980280905377686,115274.40190535701,10.369058294951149,1,Mitosis
171,109.98371516119661,0.6730902749758338,0.7036282284943928,1824.0423733293005,0.1160052493214607,1908.9793696985796,0.0406755730509758,1.7068519117474383,0.4453908503055572,0.6882984464919136,0.8821600047373147,61494.08689131873,19.13353013435661,1,Mitosis
172,133.835210154067,0.7307984816270549,0.6607932789974346,902.4789711923439,0.0396670959889888,2096.5689697212742,0.0348447300493717,1.6523668967089926,0.5258563160896301,11.71924815581171,1.575867201897407,10093.024558621215,21.705319535236374,1,Mitosis
173,103.94302201621902,0.5641853014454842,0.7872104972211744,1071.0836420926328,0.0956981033086776,1253.9899988747359,0.0296231936663389,3.4181470686435906,0.5788145661354065,102.5317076757183,11.535863445332652,40354.11528441504,18.97748380388357,1,Mitosis
174,336.0365304041153,0.8297600876527458,0.8751648908085536,1737.4414999964263,0.1005248427391052,507.27834031928063,0.0210695061832666,2.4124173321852167,0.2600208222866058,130.88852302356298,0.6587292474560312,9422.205297613677,17.299659667660496,1,Mitosis
175,133.78108450463466,0.6142932826688872,0.5275403071314196,2145.400044284432,0.0727660283446312,1213.7045787681786,0.0409424379467964,1.5731296735706959,0.6513388156890869,8.466520449574599,0.7867914541017919,2194.85719012074,781.8905175697777,1,Mitosis
176,149.0764195077998,0.8713618369910884,0.9514896734579182,908.719793526536,0.2901763916015625,984.7562607028257,0.0222624726593494,2.461904096451101,0.5324746966362,22.907363061606876,0.3490130803715172,63064.71776037223,11.62991193552404,1,Mitosis
177,150.0105794532993,0.7349544685440478,0.6786106937484769,1997.8880927519747,0.0615307949483394,2095.8877228794313,0.0404827259480953,2.1582703332751656,0.5234523415565491,68.94325234790243,1.3766226625194906,125233.58293673517,19.8947284893527,1,Mitosis
178,131.6686564482567,0.8248972067488519,0.9591773217075236,554.7899170612051,0.0791770666837692,776.8405377879718,0.0438064895570278,3.5129126452961033,0.2818458676338196,15.02164056793527,0.4096085327981208,72823.24239704212,12.20795511575198,1,Mitosis
179,133.6197362610094,0.7552940987830989,0.5300685904377671,1456.0991502799511,0.1220592409372329,756.6997629355792,0.0199507158249616,1.606436601825214,0.454994797706604,8.22369483440775,0.1231125368699156,45311.25403835319,28.642310738838464,1,Mitosis
180,192.98337027472417,0.2794799440650026,0.55866863514942,956.8666033844584,0.0255818199366331,2262.75411042663,0.0345851927995681,1.4085685113959083,0.5704560875892639,2.554636296479884,5.659049192112954,41971.21526504351,19.235020717760417,1,Mitosis
181,159.92188064992476,0.7247896020742124,0.7454373613245859,507.25588293525647,0.0315980575978755,1149.4553241597825,0.0411225967109203,1.6675721507604557,0.2324981242418289,0.7152913135310438,2.2605647123433843,12141.74629326657,32.19284989362885,1,Mitosis
182,139.0537505549914,0.7223306233031451,0.7262274129027255,631.3394422346443,0.105580635368824,1226.574521051347,0.0203827451914548,2.634868251183011,0.5222269296646118,25.16732700992737,1.200672272297569,10783.555384368754,10.731514936763686,0,Noise
183,359.5341339173413,0.7995373080292337,0.836773276592671,1552.774813450794,0.0373253040015697,1055.6581460787488,0.0332671552896499,2.458897874965013,0.472551017999649,32.17614626442491,1.4296640228561852,69408.1385757026,14.663114644511404,1,Mitosis
184,96.8996599430555,0.6857156869641267,0.5018784067011527,1858.2223279434413,0.0771273821592331,1074.6980204399686,0.0285378135740757,1.6391823517867783,0.4807698130607605,6.911872221734689,0.5093780626937926,92140.76505092156,17.963891379077413,1,Mitosis
185,223.07998149137407,0.5204810453865769,0.7612791002503684,1081.5776274590223,0.0677748546004295,1783.125184737461,0.0281516313552856,3.4200194571644817,0.490610659122467,99.74791423158783,3.2882696540002896,66334.14208994801,20.509804121392744,1,Mitosis
186,178.24438735342534,0.8043781690515533,0.5417363074842889,1286.3409388023865,0.0667326897382736,1011.7420798367748,0.0342504531145095,1.3653240764396481,0.5014864802360535,7.186399739927043,1.9865167884369856,227137.51958720462,35.62349422017983,1,Mitosis
187,74.5882073601627,0.928991657396848,0.8894866397759398,672.0246603244707,0.1296110302209854,2526.6152855951177,0.0281810909509658,1.7044740531861555,0.5532882809638977,0.7544604586923652,0.2964579779734597,11787.542041599485,824.325518926626,0,Noise
188,188.99843865893638,0.568065447240357,0.6311041759413378,556.1435576447176,0.0097375884652137,657.6744650987406,0.0248905178159475,1.8163292139590352,0.3195463716983795,2.329424786919671,1.4296640228561852,81713.2613126437,24.01117213884904,1,Mitosis
189,115.11173239816597,0.9159875347248788,0.7925560435942312,1782.530873577977,0.2743236422538757,831.2028754406201,0.0292995236814022,1.2249354838940338,0.4410574734210968,20.617645645932182,2.549171237296441,24.006306883080544,82.60127523312764,1,Mitosis
190,69.45571558441667,0.5583800083876282,0.8272135635775175,1251.546613074185,0.0733951479196548,1037.8060039080003,0.0265622679144144,0.9162852370068152,0.5129418969154358,7.4671255339391065,2.1209298693992964,13.114211090854505,1303.205419108629,1,Mitosis
191,168.53915537825867,0.3853686342237133,0.4677586300301319,593.9075581917378,0.1020123586058616,1144.9336842464131,0.026979811489582,1.2851556442963874,0.4516655206680298,18.46667898833273,1.2710135207913598,59.11849680584923,480.65835653464944,1,Mitosis
192,408.2445304246001,0.6660828281389051,0.8387134531251762,1020.1069289111317,0.0091781662777066,844.8497907129665,0.0285967513918876,2.4748660329368133,0.5825952887535095,10.056737540797593,0.6998270384610963,854.0276665090133,9.193927069910076,1,Mitosis
193,63.52953870741904,0.3874779560765272,0.3536411928576898,1046.951972301688,0.2237054109573364,1294.707829946718,0.0255941934883594,1.4431341120485133,0.440398246049881,6.4765310695082015,7.296619207642901,123968.47098995766,23.249346468369605,0,Noise
194,355.43657092713636,0.4312343821743206,0.8863346427626183,569.9392370260797,0.0687531679868698,2291.2423895655634,0.0364862047135829,2.8860865458397416,0.4622077941894531,8.949763095402847,2.7481705339617224,142965.4172852483,10.694293443144756,1,Mitosis
195,368.44139863446526,0.9054686531322932,0.918448468973933,1045.40045524383,0.0504756197333335,1814.2599609378929,0.037413865327835,3.3146151752891275,0.5246565937995911,30.261551250061327,0.0757313192896626,51109.85412275469,20.4255234124266,1,Mitosis
196,143.03329861068136,0.7046298281608868,0.6222948310946737,907.6086181748062,0.0452987924218177,1247.7596644634798,0.0422123558819294,1.5550214675711984,0.4636184871196747,15.956932988490541,0.7121152536229829,14.224748774994621,566.8159269365979,1,Mitosis
197,64.90645353816278,0.8456067511585621,0.8624736216846363,1745.2024266300537,0.2449667900800705,1129.7475962173583,0.0280708670616149,1.6288142248039696,0.7258213758468628,3.399586707039101,0.4011340663749281,6.846185769619338,823.9990511013309,0,Noise
198,287.177132854641,0.321267362416265,0.8819932907418722,907.9037529572315,0.1225309744477272,2171.430914501618,0.0370995365083217,2.530705751179691,0.4606319963932037,5.163641122172601,1.4114954320872446,53074.94026234692,15.857912745062126,1,Mitosis
199,141.80866775899187,0.81134330422375,0.8299987834736874,1414.5270959320073,0.2848759889602661,1402.552956774468,0.036358006298542,2.011268887265325,0.3324285447597503,46.54967050611716,0.3619690061625924,678.968606535202,15.083849384316872,1,Mitosis
200,60.68578804173105,0.839740521967965,0.671432004702987,804.9805662808955,0.5590154528617859,813.3727089949488,0.0389070734381675,2.882947982620728,0.4514147341251373,23.71960260953437,1.7489758455462352,1128.6078993463825,822.5137757828448,1,Mitosis
201,202.1457292566106,0.6187156251058832,0.5442319375621685,1373.0955069777985,0.0313738733530044,1435.2041964924933,0.0388177968561649,1.6209947631708634,0.5088794827461243,54.53877799372198,4.234838396140705,18390.561143815492,202.524426427713,1,Mitosis
202,446.7895909214336,0.3371069895174687,0.8372811955608641,1960.6769947401167,0.0234772507101297,1866.7565724842236,0.03070386685431,2.9818226461458672,0.5595133900642395,7.470326562647566,1.3623633155918868,104437.58970377546,17.127833909805354,1,Mitosis
203,126.69461193965209,0.8354361826863765,0.9480637710981492,674.2273039094788,0.0362303145229816,1486.5076195998772,0.0379542931914329,2.783655879987292,0.4621415138244629,12.36177924464481,1.4070805740680488,12383.223817465509,11.93206575192777,1,Mitosis
204,71.18934868431668,0.7626682714005631,0.6537212193082208,1197.1035407870102,0.0856677219271659,1770.8404932331805,0.0378124713897705,1.4037634951181792,0.4932632744312286,16.500400874554828,0.943187373604426,4140.362807760872,699.4739650984662,1,Mitosis
205,287.12138067314584,0.5910296032091811,0.8604145239540837,1460.499550566189,0.0160697530955076,911.5236869963474,0.0374937355518341,2.506176146021313,0.2374005615711212,8.888924365326375,0.7223533540149337,10735.139447056823,14.491573576871197,1,Mitosis
206,124.86846928421939,0.4104889652530823,0.5960365473279285,1196.8155037575139,0.2103950083255767,1259.8238885327492,0.0426376238465309,0.8656979514229627,0.4479103982448578,35.10141458630072,0.9966279888268088,183.36608689276883,528.7400213174972,1,Mitosis
207,224.9915140584469,0.7639045908292199,0.4578703606942104,857.9541050360605,0.0450732596218586,851.0109842974703,0.0389955006539821,1.539844318884295,0.539924681186676,4.2326340224378916,0.5927494191349337,4549.0490371338865,189.57552168085732,0,Noise
208,60.69684227602442,0.8775377192419584,0.9407600940446084,1190.6990844994061,0.1001757532358169,1919.366341278117,0.0310900490731,1.595273325828383,0.5702992081642151,1.542775781895061,0.8682536766906177,10.688638269265487,90.2781207332466,0,Noise
209,199.25910029142318,0.6530975355136461,0.3838597529653086,867.6036018417707,0.0210998672991991,824.6365466820471,0.0379075147211551,1.4092108718663092,0.3303884267807007,14.619654032623284,0.9738017683656106,39556.02897739263,21.297095460121437,1,Mitosis
210,144.80279410419953,0.5936860913428545,0.6910859566878661,1333.168103882686,0.3781957030296325,1288.0726773869126,0.0307632461190223,1.4860634755824351,0.3275902867317199,6.905597939247759,0.9485189553281632,1.9734207322776474,352.3729950073944,1,Mitosis
211,74.84881978532562,0.5315695705207496,0.4305172630940196,831.5930769402875,0.0300273038446903,1905.8482555921782,0.0358060039579868,2.0334889447581337,0.5981406569480896,25.76808299292811,1.155023833261011,5672.218395618658,15.579722568558816,1,Mitosis
212,288.9472344412842,0.3084255049291569,0.3869404217078873,1751.177437972976,0.0400843024253845,1901.6324278983823,0.037853866815567,1.5335216565950127,0.4538297355175018,7.636736554264281,0.0851427486746776,15107.065689549241,315.4534108573794,1,Mitosis
213,270.554524297047,0.7865387996453994,0.8533938198745167,1493.946925260151,0.0217655207961797,1345.383163296434,0.038942452520132,2.4878716219526944,0.5193915367126465,8.956721040023925,0.8667018075641506,6.985304201074043,90.49495745447538,1,Mitosis
214,124.04862250394312,0.9036693548306574,0.8683026611841426,1071.1442068680412,0.5013619065284729,1219.0985876693096,0.0389172695577144,4.246002887199732,0.5622155070304871,18.83210056398014,2.097078101852467,16346.40173985327,174.21176846716347,1,Mitosis
215,304.3491639428339,0.6860672017984385,0.8034399735328405,1425.702583934879,0.0057671391405165,562.4885026491922,0.0388793610036373,1.9207953194040035,0.2764931917190552,47.278956734140685,0.2256606693420492,29104.39365869746,12.706734937779444,1,Mitosis
216,261.5194583138675,0.6133756653342264,0.3802814216401258,1937.4510662542993,0.0042750919237732,1002.0548516872877,0.0416642166674137,1.380720027528108,0.562448263168335,25.99724161729337,1.5258654201944457,97.39207461649667,424.3614426975819,1,Mitosis
217,238.2150132388651,0.8566973690813748,0.6273341387776648,914.3656708530776,0.0960106402635574,1170.2170967866753,0.0381339341402053,2.5924425904930066,0.5533023476600647,2.0235757132388565,3.0778428750027658,1.2221229997794112,26.897430426235964,1,Mitosis
218,229.08867398569274,0.8483391195255807,0.5786713615861415,958.818856881402,0.008564569056034,1392.696679472353,0.034131646156311,1.6493283781187738,0.4420271515846252,47.5815643318516,1.0877310317853963,435.669269690492,487.6790771194194,1,Mitosis
219,301.32744432306254,0.3862284882700392,0.494927573579875,1463.7036994727057,0.0353066474199295,900.4168657675582,0.0356840789318084,1.490672642063702,0.5270934104919434,17.856196409987138,1.6844187546954303,92475.34774723726,408.0039434035666,1,Mitosis
220,456.33107737503263,0.6486868725839634,0.8431304441636107,906.5082643228064,0.0066011273302137,1347.5225711471758,0.0408584736287593,2.827006804377027,0.6176424026489258,77.49723166909293,0.3565297097041711,18503.834754314725,17.228403656245334,1,Mitosis
221,170.71540820431937,0.5393275512153006,0.3608185729474752,1237.9174176306742,0.0360727831721305,994.0487758150273,0.0378679111599922,1.744527371958889,0.538001537322998,36.59621734970318,0.7223533540149337,1799.6558470050095,17.391908417780506,1,Mitosis
222,62.04950932481365,0.5941518151842842,0.6306318480977962,570.498286629957,0.5663418173789978,877.610048625947,0.0363137274980545,2.883028772238893,0.4720913767814636,133.38645115734494,1.0114853896175102,35108.56991351604,27.91431280643913,1,Mitosis
223,207.3372404876264,0.6541903543938397,0.6067919508104929,621.0747540279384,0.169676661491394,835.147128962429,0.042012620717287,2.1092858023027525,0.5034146904945374,5.645271753925803,1.838342866781907,49025.85549433863,24.024154597836493,1,Mitosis
224,201.95008850571415,0.798038792116997,0.7988308688264175,563.375042120057,0.0138715449720621,1207.9555861776137,0.033906877040863,1.9633152377660819,1.1822869777679443,57.55098403616609,1.0203921898440598,37879.24038393535,21.62817873793585,1,Mitosis
225,87.5690639002404,0.2579580704560451,0.4409088329751152,1264.1233044526743,0.3262389004230499,641.1347770024736,0.0268675293773412,2.7438203404942447,0.4467421174049377,22.84842246441359,0.7520703209697769,6973.434399759477,16.211607908682304,1,Mitosis
226,184.09205776548214,0.926435280079408,0.8377369515203561,1244.9317279089598,0.0212882459163665,1226.9632920995768,0.0246670506894588,0.8631890020921623,0.3315095007419586,7.491860348235254,0.1539099136741592,12571.432868726833,240.7769058522366,1,Mitosis
