Closed Euclidean distance from neighbor,Area of mother cell,Major axis of mother cell,Minor axis of mother cell,Circularity of mother cell,Mean intensity of mother cell,Max intensity of mother cell,Min intensity of mother cell,Area of daughter cell,Major axis of daughter cell,Minor axis of daughter cell,Circularity of daughter cell,Mean intensity of daughter cell,Max intensity of daughter cell,Min intensity of daughter cell,Area of mother cell (phase),Major axis of mother cell (phase),Minor axis of mother cell (phase),Circularity of mother cell (phase),Mean intensity of mother cell (phase),Max intensity of mother cell (phase),Min intensity of mother cell (phase),Area of daughter cell (phase),Major axis of daughter cell (phase),Minor axis of daughter cell (phase),Circularity of daughter cell (phase),Mean intensity of daughter cell (phase),Max intensity of daughter cell (phase),Min intensity of daughter cell (phase),Area ratio,Major axis ratio,Minor axis ratio,Circularity ratio,Mean intensity ratio,Max intensity ratio,Min intensity ratio,Area ratio (phase),Major axis ratio (phase),Minor axis ratio (phase),Circularity ratio (phase),Mean intensity ratio (phase),Max intensity ratio (phase),Min intensity ratio (phase),Area diff,Major axis diff,Minor axis diff,Circularity diff,Mean intensity diff,Max intensity diff,Min intensity diff,Area diff (phase),Major axis diff (phase),Minor axis diff (phase),Circularity diff (phase),Mean intensity diff (phase),Max intensity diff (phase),Min intensity diff (phase),Minimum of Euclidean distance,Maximum of Euclidean distance,Variance of Euclidean distance,Mean of Euclidean distance,Range of Euclidean distance,Minimum of daughter Euclidean distance,Maximum of daughter Euclidean distance,Variance of daughter Euclidean distance,Mean of daughter Euclidean distance,Range of daughter Euclidean distance,Range of circularity,Range of major axis,Range of minor axis,Range of area,Range of extent,Range of mean intensity,Range of max intensity,SD of circularity,SD of major axis,SD of minor axis,SD of area,SD of extent,SD of mean intensity,SD of max intensity,Path length
18.071903621636068,159.0,14.968178376732125,13.846142813504695,0.3798731145434247,0.5655161738395691,0.9865081906318665,0.2365350127220153,146.0,14.423454461155698,13.022491264243202,0.4299155716887454,0.4968135356903076,0.8057685494422913,0.105434738099575,1439.0,87.98638642080229,23.72659979037029,0.9629549910032588,0.2635463774204254,0.6751947402954102,0.0375595316290855,1459.0,85.02932828819169,30.814053691439263,0.9320252895178188,0.1655390113592147,0.4159516394138336,0.0367137566208839,1.0890410958904109,1.0377665362374486,1.0632483856236519,0.8835993380078102,1.1382865667172317,1.2243071429316437,2.2434258099889828,0.9862919808087731,1.0347769198245125,0.7699928100327156,1.0331854745072866,1.5920499660864693,1.6232529850030317,1.0230370053638285,13.0,0.5447239155764265,0.8236515492614931,-0.050042457145320685,0.06870263814926147,0.1807396411895752,0.13110027462244028,-20.0,2.957058132610598,-7.087453901068972,0.030929701485439942,0.09800736606121072,0.25924310088157654,0.0008457750082015991,1.143219731437065,7.424016474374182,4.699337477345765,3.0122469624853676,6.280796742937117,18.071903621636068,589.6055556800776,27487.32074286552,201.9574357100073,571.5336520584415,0.3674889969537042,11.685922534905092,14.168065699399353,272.0,0.15441645408163263,0.3569810390472412,0.2216411828994751,0.11149740117343332,3.7282473827457427,4.527570014344426,89.90263830945119,0.04741762914052425,0.11345915304390773,0.07452439924911905,9.0
20.64867160791996,127.0,14.257187060789343,11.49652782316168,0.5914152178532543,0.3668313920497894,0.8521738052368164,0.0316933430731296,103.0,13.008444805817987,10.468796931614817,0.5935877228945935,0.4866200685501098,0.9143191576004028,0.1285385936498642,1469.0,63.13099542764865,31.5015216932106,0.8666096920278528,0.1666502654552459,0.4041325747966766,0.0246067959815263,1084.0,56.77151919907255,26.21994817495408,0.8869578451169766,0.1555117070674896,0.3764648139476776,0.0375093705952167,1.233009708737864,1.0959947383112898,1.0981708689413212,0.9963400438426437,0.7538353137443916,0.9320310070646615,0.246566748345337,1.3551660516605166,1.1120187783997155,1.2014334079920723,0.9770584890802333,1.0716252081454056,1.073493616996685,0.6560172989056826,24.0,1.248742254971356,1.027730891546863,-0.0021725050413391456,-0.11978867650032043,-0.062145352363586426,-0.0968452505767346,385.0,6.359476228576099,5.281573518256518,-0.020348153089123855,0.011138558387756292,0.027667760848998968,-0.012902574613690404,2.672700599440038,4.423986846990674,0.7667508802149972,3.548343723215356,1.7512862475506363,20.64867160791996,159.93981082846065,4850.505366339012,90.29424121819031,139.29113922054069,0.320541691195644,6.615145332716292,2.359675144878967,85.0,0.17928367928367928,0.4310656487941742,0.10103243589401234,0.15059534973832386,2.906612742156266,0.9638808072110827,35.78019315518325,0.07720244222837405,0.18167745352332199,0.041609031055735365,4.0
13.698935818738848,357.0,28.501207968598266,16.39043507019395,0.818098155471497,0.3860506117343902,0.757538378238678,0.0674917548894882,189.0,16.565335889669996,14.60344660391208,0.4720596939919597,0.3053201138973236,0.6900598406791687,0.0241200681775808,1671.0,96.83620437512096,28.38653616629311,0.956069618108238,0.1794677823781967,0.6068399548530579,0.0228146351873874,1189.0,57.08454539043146,29.933975626590158,0.851484557427368,0.1640036106109619,0.333605021238327,0.0305436011403799,1.8888888888888888,1.7205330551957827,1.1223675831295303,1.733039625885601,1.2644126415602464,1.09778650137515,2.7981577163293703,1.4053826745164004,1.696364641477073,0.9483049134668745,1.1228267262965497,1.0942916543704506,1.8190372333140996,0.746953022419662,168.0,11.93587207892827,1.7869884662818691,0.3460384614795373,0.0807304978370666,0.06747853755950928,0.04337168671190741,482.0,39.7516589846895,-1.5474394602970492,0.10458506068087003,0.015464171767234802,0.27323493361473083,-0.007728965952992498,0.6496544743764654,10.169392168759577,8.375100289855055,2.905309201167128,9.519737694383112,13.698935818738848,334.5770183986526,12940.656600345334,160.83480451293173,320.8780825799138,0.3460384614795373,10.709165356337081,16.991779154930086,290.0,0.1860294117647059,0.27778491377830505,0.08065760135650635,0.09326693757042957,3.4227837705304585,5.214263072455618,100.06935866292876,0.05584483848928557,0.0928725292980573,0.027750182427956866,10.0
21.224547838714972,154.0,14.911988017946214,13.284284523794032,0.4543054551565874,0.4118662178516388,0.797664225101471,0.0184361673891544,67.0,12.5687641482363,7.389604349177288,0.8089088690717618,0.5989664793014526,0.8319857120513916,0.3474506437778473,778.0,55.21846683067596,34.068379483812336,0.7869832343525122,0.0915913060307502,0.217365488409996,0.0220905672758817,1119.0,92.99498765794053,21.260053840198324,0.9735169020030424,0.1732841730117797,0.4825360178947449,0.0304883178323507,2.298507462686567,1.1864323207973255,1.797699023665999,0.5616274867623982,0.6876281596458947,0.9587475043708436,0.053061255517322055,0.6952636282394995,0.5937789575690217,1.6024596992974751,0.8083919577906339,0.5285612900407466,0.45046479505994047,0.7245584160252269,87.0,2.343223869709915,5.894680174616743,-0.35460341391517447,-0.18710026144981384,-0.034321486949920654,-0.3290144763886929,-341.0,-37.77652082726457,12.808325643614012,-0.18653366765053025,-0.0816928669810295,-0.26517052948474884,-0.008397750556468998,0.10764680140683686,22.45340275902408,57.69062420108653,5.077280518992244,22.345755957617243,21.224547838714972,335.1366892544525,13197.485964456646,265.00384258137973,313.91214141573755,0.546240104089813,10.895578711540132,15.825718234970486,275.0,0.23602458147912686,0.33131545782089233,0.24973857402801525,0.17517529840246396,3.9259553054266503,5.181182487126123,98.38317945665305,0.07086887733955281,0.11886932858992956,0.08146787599412718,9.0
458.76238492567416,88.0,13.292235868268232,8.552604523460685,0.7655061432167344,0.5849800705909729,1.022286891937256,0.1111742034554481,61.0,10.053172450872774,7.941677789561658,0.6131489370643437,0.7084965705871582,1.0079742670059204,0.4129483997821808,1327.0,101.28581545052852,25.02585899647253,0.968994682322623,0.1954350769519806,0.5994258522987366,0.0407749079167842,548.0,47.88580626950756,15.641418226008378,0.945148840831784,0.27832892537117,0.5996683239936829,0.0454171746969223,1.4426229508196722,1.3221931617331657,1.0769266583318218,1.2484831937927707,0.8256639409082496,1.0141993951629835,0.2692205697227293,2.4215328467153285,2.115153180892032,1.5999737769852485,1.0252297209293018,0.702173073428696,0.9995956569902984,0.8977860949934281,27.0,3.2390634173954584,0.610926733899027,0.15235720615239068,-0.1235164999961853,0.014312624931335671,-0.3017741963267327,779.0,53.400009181020955,9.38444077046415,0.023845841490839015,-0.0828938484191894,-0.00024247169494628906,-0.004642266780138099,0.3951168096830984,18.7484444388981,44.64573595199114,5.473159273034079,18.353327629215002,458.76238492567416,474.50546751011484,23.369013755209096,468.7481751507609,15.743082584440685,0.29694120877435315,10.40990660149498,14.755537209053415,208.0,0.19590643274853792,0.5653477907180785,0.06670689582824696,0.08167152847402545,3.788974231537806,5.023491339321875,80.31494256986056,0.06472165274839359,0.18602224993227928,0.019357253223519964,11.0
209.28143948336822,131.0,13.936585945232308,13.0397722129476,0.3529282209744922,0.5611587762832642,0.7650075554847717,0.2699298560619354,149.0,18.172665529311686,11.98143844330034,0.7518703303314261,0.5938137769699097,0.7646402716636658,0.30817911028862,1115.0,77.55311315072181,20.114118373100126,0.9657809130477544,0.1851322501897812,0.4646287858486175,0.0300263371318578,1744.0,143.76090071212803,22.29118365404605,0.9879054709840228,0.1663027256727218,0.4572315514087677,0.0382758937776088,0.8791946308724832,0.7668982804285495,1.0883311110477765,0.4694003829342763,0.9450080110076324,1.0004803354397054,0.875886285118862,0.6393348623853211,0.5394590098320053,0.9023351422367933,0.9776045800067988,1.1132243890825653,1.0161783114421092,0.7844712211377034,-18.0,-4.236079584079379,1.0583337696472608,-0.3989421093569339,-0.03265500068664551,0.00036728382110595703,-0.03824925422668457,-629.0,-66.20778756140622,-2.177065280945925,-0.02212455793626844,0.01882952451705938,0.007397234439849798,-0.008249556645751003,0.49751739666994677,10.178815491333674,13.67627900132831,2.80639791671707,9.681298094663727,209.28143948336822,216.61586818641646,9.06719789276235,212.1653640073161,7.334428703048246,0.39894210935693397,5.546786328956519,7.623196502983996,92.0,0.1162464985994397,0.16895806789398193,0.18642550706863403,0.13292239149883384,1.7419026528198114,2.388225749196032,29.773683383522137,0.03735091553137477,0.05145647730803347,0.06425940385480403,7.0
25.144749167406307,86.0,11.695746473722805,9.539941714789943,0.57850875714522,0.5503687858581543,0.927704095840454,0.2997524738311767,50.0,8.97559504808781,8.018496962195695,0.4493284899772136,0.7158816456794739,0.963860273361206,0.527109682559967,1012.0,45.39686126107071,29.433975931203577,0.7613251420342552,0.2148221284151077,0.5320562124252319,0.0391130857169628,1066.0,47.92223725690359,29.841620279020365,0.7824533172292362,0.2076154351234436,0.5197857618331909,0.0351460799574852,1.72,1.303060845666662,1.189741888008103,1.2874962751072325,0.7687985705175829,0.9624881546423041,0.568671917342507,0.949343339587242,0.947302627331551,0.9863397381239591,0.972997526204121,1.0347117413856015,1.0236067462655487,1.1128719266636942,36.0,2.7201514256349952,1.521444752594249,0.1291802671680064,-0.16551285982131958,-0.036156177520752064,-0.22735720872879034,-54.0,-2.5253759958328814,-0.40764434781678816,-0.021128175194981003,0.007206693291664096,0.012270450592041016,0.0039670057594776015,0.6675202935845556,24.454412617135556,74.82329682765743,8.066723058789155,23.786892323551,25.144749167406307,286.4349119638975,10194.928406708099,225.98255133625548,261.2901627964912,0.4863425668871656,4.151992643875608,12.150248535971391,102.0,0.24699074074074068,0.16551285982131958,0.24611341953277588,0.1867582310887095,1.508310044383773,4.93872261226025,36.59880083038544,0.1003465042779347,0.05571652801255042,0.08250268770666858,7.0
38.724902205133844,153.0,23.12211910600512,8.788024272705716,0.9249577178677704,0.5775836110115051,0.9836854338645936,0.208805039525032,142.0,23.46270690364757,7.831599942267887,0.9426477175795244,0.6999510526657104,0.9795473217964172,0.277900367975235,1428.0,60.787825453108,35.923795696311124,0.806693360202052,0.1894245892763137,0.4697031080722809,0.0339456908404827,1577.0,79.54455742977181,32.26632241009457,0.9140336620191276,0.1468883901834488,0.3806211352348327,0.0220772065222263,1.0774647887323943,0.9854838659903515,1.122123747061685,0.9812337107682418,0.8251771446186441,1.0042245147080668,0.7513665456666095,0.9055168040583386,0.7641984243457042,1.1133526541925431,0.882564169923504,1.289581763676091,1.2340436843647347,1.537589948542981,11.0,-0.3405877976424527,0.9564243304378293,-0.017689999711754,-0.12236744165420532,0.0041381120681763806,-0.069095328450203,-149.0,-18.756731976663815,3.6574732862165575,-0.10734030181707566,0.04253619909286491,0.08908197283744818,0.011868484318256399,4.526335501578538,4.921913471186461,0.03912048250978174,4.7241244863825,0.39557796960792313,38.724902205133844,46.8457772032881,16.487152683911724,42.78533970421097,8.120874998154257,0.20010641135883056,1.0186931248715894,11.863232498539519,84.0,0.13570487483530969,0.2163180112838745,0.013896942138671986,0.09045026822324154,0.4662332016961192,5.513857555341999,37.276742823851386,0.0554207295596632,0.08856509364839771,0.005826031016425747,4.0
13.202274860714592,305.0,36.440198749333845,13.033358438037087,0.933850225353041,0.425375372171402,0.9775235056877136,0.027144243940711,39.0,9.567338420469278,5.456711486096044,0.8214032261459522,0.5801692605018616,0.7346993684768677,0.4485806822776794,769.0,44.54140822264837,22.482005296337988,0.8632691169321988,0.2050494104623794,0.4498649537563324,0.0397693254053592,581.0,35.284986937835626,22.19035657704177,0.7774947203219581,0.2742273509502411,0.6796436309814453,0.0407473295927047,7.82051282051282,3.8088125608027203,2.3885005595855113,1.1368962229850172,0.7331918478470252,1.3305081610649179,0.0605113974210513,1.3235800344234079,1.2623331362179762,1.013143038881942,1.1103215164917413,0.7477350809532703,0.6619129985911896,0.9759983243780325,266.0,26.87286032886457,7.5766469519410435,0.11244699920708878,-0.1547938883304596,0.24282413721084595,-0.42143643833696837,188.0,9.256421284812745,0.2916487192962194,0.08577439661024067,-0.06917794048786169,-0.22977867722511292,-0.0009780041873454978,0.16066999325306452,30.172580303671023,64.68479524017592,5.252085180392055,30.011910310417957,13.202274860714592,351.8008480578614,7368.683817581259,275.3773909163525,338.59857319714683,0.8228629336024161,15.882708027075655,29.55229966639784,317.0,0.38407224958949104,0.4453285038471222,0.3927117586135864,0.24034517595412228,5.003166839713508,7.3994516375990695,112.1591219609589,0.12004693698511887,0.12369553413825307,0.09371922002574493,14.0
13.882230652064058,212.0,25.97569129636996,13.15116082014866,0.8623649109923305,0.6235387325286865,1.0291322469711304,0.0125010283663868,97.0,14.361955445786055,8.85271979220315,0.7874326272946718,0.618481457233429,1.0241180658340454,0.0902492254972457,728.0,52.44528478949776,26.57988453292164,0.8620567784698284,0.2409122586250305,0.6639881730079651,0.0367565266788005,1031.0,54.462901667705246,27.814670800079025,0.8597538911314431,0.1607954204082489,0.4074575901031494,0.0406936667859554,2.185567010309278,1.808645862635056,1.4855503312926805,1.0951602474932978,1.0081769230687685,1.00489609675326,0.13851673848179802,0.7061105722599418,0.9629542896829556,0.9556066553498854,1.0026785425016858,1.4982532339128207,1.6295884262209326,0.9032493157261089,115.0,11.613735850583904,4.298441027945509,0.0749322836976587,0.005057275295257568,0.005014181137084961,-0.0777481971308589,-303.0,-2.017616878207484,-1.2347862671573857,0.002302887338385351,0.08011683821678159,0.2565305829048157,-0.003937140107154902,0.9837327856827403,9.106707196552902,8.614091985827198,3.749052650551827,8.122974410870162,13.882230652064058,290.4960207041258,11962.705759775667,232.55238421276218,276.61379005206174,0.2996119454801536,11.442682801166875,18.380288856170296,191.0,0.1358363858363859,0.40117871761322044,0.041887640953063965,0.11107896322440686,4.033780889207529,6.31220007963742,76.66684782587292,0.054888625394903884,0.15413518963345652,0.014884639772375188,7.0
281.5538590375115,231.0,19.41335656029675,15.196844381154111,0.6222689179717419,0.4481624960899353,0.96685129404068,0.0234184022992849,232.0,19.729164578944413,15.020347462903194,0.6483679985764172,0.4434028565883636,0.9930009245872498,0.0277789924293756,1486.0,53.89662031051657,36.94094032230209,0.7281633302903862,0.1894830614328384,0.550197422504425,0.0403415597975254,1424.0,53.37743924750952,35.494350261333864,0.7468708276151917,0.1956261247396469,0.6078909039497375,0.0426082536578178,0.9956896551724138,0.9839928336861915,1.0117505216631522,0.9597465009655326,1.0107343455975755,0.9736660561948227,0.8430256194072941,1.0435393258426966,1.0097266011694495,1.040755501940941,0.9749521649084355,0.9685979399991482,0.9050923758351173,0.9468015310250458,-1.0,-0.3158080186476617,0.1764969182509173,-0.026099080604675362,0.004759639501571711,-0.026149630546569713,-0.0043605901300907,62.0,0.5191810630070464,1.4465900609682265,-0.01870749732480559,-0.0061430633068084994,-0.0576934814453125,-0.0022666938602924,0.6085961042595873,22.996891852013206,55.74494048625997,5.368075069564733,22.38829574775362,281.5538590375115,503.2781044166878,8477.604107245077,384.900562028025,221.72424537917635,0.15889988451336612,9.837165683583681,12.874662048190448,202.0,0.2466763795301402,0.41495975852012634,0.09522467851638816,0.055341807363772824,3.1672856571711137,4.1210020543050225,70.4585693865551,0.06829375738629472,0.13634023831564077,0.029187161304701396,11.0
346.7035906060023,22.0,6.086069170768599,5.069868213426519,0.5532302895560403,0.8846563100814819,0.963556170463562,0.7974400520324707,50.0,9.038494863464129,7.759279000212105,0.5128633535247495,0.8456246256828308,1.0137094259262085,0.628966212272644,761.0,52.65173461047791,18.927674172598294,0.9331496540178982,0.1820719987154007,0.4036494791507721,0.031797856092453,789.0,46.27375626295815,22.037704155966928,0.8793119374701663,0.2040954530239105,0.4935250282287597,0.0376584194600582,0.44,0.6733498511317435,0.6533942410484184,1.0787089499646667,1.0461572229724667,0.9505250181364129,1.2678583308172946,0.9645120405576679,1.137831437570701,0.8588768611576736,1.061227096157282,0.8920923813725058,0.817890595335059,0.8443757477973522,-28.0,-2.9524256926955292,-2.6894107867855865,0.04036693603129071,0.03903168439865112,-0.050153255462646484,0.16847383975982666,-28.0,6.377978347519758,-3.1100299833686336,0.05383771654773184,-0.0220234543085098,-0.08987554907798762,-0.0058605633676051955,0.4090305433674726,10.43190160215233,13.971173797460754,3.8499748009977948,10.022871058784856,346.7035906060023,351.8562517267169,3.4279421157903434,350.1390359224601,5.152661120714583,0.39505313622832805,5.664453776227731,15.36380613464857,119.0,0.22435897435897445,0.23501086235046387,0.06686687469482411,0.12814816892374184,1.7739649557330088,4.865423785767661,40.54215912684803,0.07355178433258783,0.07520291315036987,0.023431124995376276,7.0
22.655346095069937,191.0,17.438576906948732,13.95961868788452,0.5993298531465988,0.3159163296222687,0.6908206939697266,0.0297694131731987,142.0,15.59473705115058,11.78160260910448,0.6551650062661947,0.37874636054039,0.6975942254066467,0.0318884886801242,1189.0,57.08454539043146,29.933975626590158,0.851484557427368,0.1640036106109619,0.333605021238327,0.0305436011403799,598.0,41.753718891939336,18.96733061310839,0.8908656595775575,0.1659374982118606,0.4269740581512451,0.0382705926895141,1.3450704225352113,1.1182347512337256,1.1848658583253293,0.9147769606349977,0.8341105355349783,0.9902901555227587,0.9335473208472781,1.9882943143812708,1.367172719109621,1.5781859997686063,0.95579456708561,0.9883456866486584,0.7813238646928653,0.7980958483757336,49.0,1.8438398557981532,2.1780160787800398,-0.05583515311959586,-0.06283003091812134,-0.006773531436920166,-0.0021190755069254996,591.0,15.330826498492122,10.966645013481767,-0.03938110215018953,-0.001933887600898715,-0.09336903691291809,-0.007726991549134199,0.44193699289433297,2.582322277468444,1.1453122916053495,1.5121296351813884,2.1403852845741107,22.655346095069937,23.48514327005206,0.1721408379020777,23.070244682560997,0.8297971749821222,0.32075775401141393,7.157609100706763,10.22104433831657,153.0,0.047305075876504454,0.2915184795856476,0.006773531436920166,0.13991548462697875,2.9957649503918393,4.447809045181554,63.793068240644736,0.019358502167017882,0.12526817600610102,0.003047367143806937,4.0
164.24920179275688,96.0,12.15356375169948,10.126761812151162,0.5529206099606462,0.5132551193237305,0.7612922191619873,0.2431333661079406,32.0,6.818614060649972,6.4570893049350415,0.3212933086598244,0.628700315952301,0.7998070120811462,0.495248407125473,720.0,46.53001098360868,21.322738053828107,0.8888193496310246,0.1701584458351135,0.4887174367904663,0.0406283475458622,865.0,71.2179245630645,19.364575092824275,0.9623238395892736,0.1999514251947403,0.489000141620636,0.0429455749690532,3.0,1.7824096867187937,1.5683168272756354,1.7209216471609177,0.8163748391732488,0.9518448921584957,0.49093215164312853,0.8323699421965318,0.6533469104734397,1.1011208844819655,0.9236177189690934,0.8509989147083584,0.9994218716803788,0.9460426964859404,64.0,5.334949691049507,3.669672507216121,0.23162730130082176,-0.11544519662857056,-0.038514792919158936,-0.25211504101753246,-145.0,-24.687913579455817,1.9581629610038327,-0.07350448995824899,-0.029792979359626798,-0.00028270483016967773,-0.002317227423191001,0.6161583195231636,7.418018836720972,7.494656566780248,2.9334068346440767,6.801860517197808,164.24920179275688,167.38146097392215,1.4110842049614591,166.20660407725177,3.132259181165267,0.33222655939782386,7.246620389148698,7.824901064793279,124.0,0.18516483516483517,0.1410343050956726,0.11800497770309448,0.1319398655144578,2.4843428135226637,2.608882307744561,40.708721424284505,0.0658825893182156,0.04946521823941712,0.0408395220081533,6.0
712.826755704302,29.0,9.858027945808706,4.215228986905053,0.9039711120817642,0.9710708856582642,1.0292731523513794,0.9043206572532654,23.0,7.327396650143448,4.125992498425325,0.8263947675800142,0.99701988697052,1.0332244634628296,0.9524376392364502,538.0,34.36171083406387,20.363282487984588,0.8054854857405148,0.1444432288408279,0.3722074925899505,0.0417220741510391,847.0,39.59490416325458,28.3936616430138,0.6969662432115213,0.1914300471544265,0.407151848077774,0.0437638908624649,1.2608695652173914,1.345365675763672,1.0216278843245075,1.0938732280807173,0.9739734365870045,0.9961757476219567,0.9494801759181218,0.6351829988193625,0.8678316455164629,0.7171770497235227,1.1557022934553505,0.754548363686635,0.914173653753996,0.9533447170444115,6.0,2.530631295665258,0.08923648847972832,0.07757634450175,-0.02594900131225586,-0.003951311111450195,-0.048116981983184814,-309.0,-5.233193329190712,-8.030379155029213,0.10851924252899348,-0.046986818313598605,-0.034944355487823486,-0.002041816711425795,2.038297464743783,2.9736813336092807,0.2187357455334466,2.505989399176532,0.9353838688654976,712.826755704302,716.5355014161855,3.4386986888537106,714.6811285602437,3.70874571188358,0.11753734808780225,0.19796809521688008,4.840973305806286,11.0,0.141991341991342,0.02594900131225586,0.003951311111450195,0.04879662924307132,0.08095065705836901,1.9770010258512472,4.496912521077347,0.0624196597341962,0.010599450515744785,0.0016703328753684657,4.0
304.16701710282155,30.0,11.05027894221248,4.193937657747574,0.9251784918769184,0.9377878308296204,1.0520864725112915,0.7172945737838745,32.0,10.924323040660123,4.344872392061976,0.9175048309698152,0.9207011461257936,1.06283438205719,0.6407367587089539,685.0,53.94349513756552,19.723092768124246,0.9307622292530866,0.1579145193099975,0.3800003826618194,0.0424524694681167,2025.0,82.02067218662211,34.93250925375547,0.904770786944643,0.1786930412054062,0.4181574881076813,0.041866797953844,0.9375,1.011529858745805,0.9652614114536118,1.0083636190765253,1.018558339778033,0.9898875029568622,1.1194840377648694,0.33827160493827163,0.6576817002282982,0.5646056693165804,1.0287271015858228,0.8837194680036592,0.9087494388333519,1.013988925422918,-2.0,0.1259559015523557,-0.15093473431440252,0.007673660907103197,0.017086684703826793,-0.010747909545898438,0.07655781507492065,-1340.0,-28.077177049056587,-15.209416485631223,0.025991442308443635,-0.020778521895408686,-0.03815710544586187,0.0005856715142726968,0.2609385734875237,0.5548897617590874,0.012719173082926851,0.3831697903150863,0.29395118827156375,304.16701710282155,522.8517666011153,11742.154219993077,414.1567349733502,218.68474949829374,0.02044172480334805,0.35893236540149687,1.3072698304413723,5.0,0.1138392857142857,0.04501771926879883,0.03503739833831787,0.007022662468664267,0.14071129697963117,0.41911140662764107,1.6733200530681511,0.042619952844277935,0.015718284677723127,0.011577936312273761,6.0
298.76176692382313,204.0,17.06467311926927,15.344246885839024,0.4375748311625239,0.3507091999053955,0.8929014801979065,0.0186263285577297,96.0,11.718933818826004,10.707194810291432,0.4064651357426624,0.4622454643249511,0.9179088473320008,0.0707885026931762,1718.0,81.93965449782043,32.10888982720495,0.920024771169028,0.2194225639104843,0.824018657207489,0.0414709784090518,1796.0,61.60866474597358,43.51000242947888,0.7079806125046986,0.2526082694530487,1.099407434463501,0.0314227566123008,2.125,1.456162598329171,1.4330781458361623,1.0765371803980683,0.7587077147799823,0.9727561541575932,0.26312646615034596,0.9565701559020044,1.3300021163528881,0.7379657098214857,1.299505600745419,0.8686277942744368,0.7495116290618876,1.3197753119093791,108.0,5.345739300443265,4.637052075547592,0.03110969541986147,-0.11153626441955561,-0.02500736713409435,-0.0521621741354465,-78.0,20.33098975184685,-11.401112602273933,0.21204415866432946,-0.03318570554256442,-0.27538877725601196,0.010048221796750995,0.5728279101845632,7.584663991403098,4.944226738548663,3.024561378513569,7.011836081218535,298.76176692382313,450.96892595771055,5506.117519735692,375.22589580421914,152.20715903388742,0.4274449696951982,7.991516994798274,9.04913631931666,156.0,0.21153846153846156,0.25960469245910645,0.27451008558273315,0.13773135578261214,2.891416619518317,3.04087866189965,56.52920502190141,0.06347699182267465,0.0872692345800366,0.08373310536687899,8.0
174.15372244965835,54.0,9.002523321915895,8.371835690174004,0.3677031053452502,0.5809084177017212,1.0147769451141355,0.0122305648401379,43.0,11.508700806440062,6.264910427539919,0.8388497890868988,0.4905412495136261,0.9991164207458496,0.0752734318375587,2517.0,93.1047362125477,42.8620534020755,0.8877303304473312,0.2113589197397232,0.6264626383781433,0.0396460369229316,2461.0,89.53515107006969,44.17990730637767,0.869781850507962,0.214509829878807,0.6247823238372803,0.0416193902492523,1.255813953488372,0.7822362813427424,1.3363057280711075,0.43834201322921096,1.1842193052626961,1.0156743739199032,0.1624818284694613,1.0227549776513611,1.0398679747542334,0.9701707408491569,1.0206356110200359,0.9853111153886794,1.0026894399485293,0.9525857223159067,11.0,-2.5061774845241676,2.1069252626340855,-0.4711466837416486,0.09036716818809509,0.01566052436828591,-0.0630428669974208,56.0,3.5695851424780187,-1.3178539043021686,0.01794847993936921,-0.003150910139083807,0.0016803145408630371,-0.0019733533263206968,1.1053379117243205,4.325899663210006,1.0900957442981603,2.1053970240219493,3.2205617514856852,174.15372244965835,221.39623399863692,483.7150578917678,198.21304391014687,47.24251154897857,0.5391988355208676,4.602102729310183,2.561728502706419,29.0,0.27407407407407414,0.09036716818809509,0.25501394271850564,0.1733064283502241,1.4114064060460978,0.9439417916601467,8.00764940413801,0.08608161379245134,0.03507811419334944,0.10116612502996927,8.0
55.05657316414495,133.0,15.189572679056768,11.194806410959217,0.6758861854460142,0.4313029646873474,0.6883755326271057,0.0794986560940742,137.0,14.73083610034949,11.863802810958047,0.5927697317092328,0.3879702389240265,0.6950803399085999,0.0875977501273155,1291.0,47.64196008986917,35.74586857936691,0.6610949808171911,0.2258882522583007,0.5113335847854614,0.0398272834718227,765.0,47.5207564144642,21.672261709830043,0.8899496175189123,0.2042398154735565,0.4775219559669494,0.0408979356288909,0.9708029197080292,1.031141245179993,0.9436102900006978,1.1402171016679914,1.1116908500082308,0.9903539103373636,0.9075422140241046,1.6875816993464052,1.002550541795839,1.6493833942192293,0.7428454013613216,1.1059951838212814,1.0708064381040778,0.9738213643157119,-4.0,0.4587365787072777,-0.6689963999988304,0.08311645373678145,0.04333272576332092,-0.006704807281494141,-0.0080990940332413,526.0,0.12120367540497057,14.07360686953687,-0.22885463670172124,0.021648436784744207,0.03381162881851202,-0.001070652157068204,0.5535980470609558,4.4048786016066614,1.9192971895153825,1.9844343407495575,3.8512805545457054,55.05657316414495,631.1750953614365,36827.45153881577,446.79978099356185,576.1185221972916,0.5196687178930592,5.267249722716618,7.64283301678965,99.0,0.0652406417112299,0.20825418829917908,0.1030263900756836,0.15828326401265827,1.7465791239490027,2.9349602353452346,36.405875282734804,0.021850745664057238,0.06966056243899434,0.03757039281000229,8.0
